match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,+,human_lncrna,fused_27913_4,30,0,30,ENSG00000286636.1,ENST00000671592.1,exon1,945,689,719,1,"30,","0,","689,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_27914_1,30,0,30,ENSG00000286636.1,ENST00000671592.1,exon1,945,483,513,1,"30,","0,","483,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_27914_2,30,0,30,ENSG00000286636.1,ENST00000671592.1,exon1,945,338,368,1,"30,","0,","338,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_27914_3,30,0,30,ENSG00000286636.1,ENST00000671592.1,exon1,945,610,640,1,"30,","0,","610,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_27917_3,30,0,30,ENSG00000287459.1,ENST00000655670.1,exon1,158,42,72,1,"30,","0,","42,",0.08,NOT ESSENTIAL
17,0,0,0,0,0,0,0,+,human_lncrna,fused_27923_2,30,10,27,ENSG00000289244.2,ENST00000691832.2,exon1,1428,458,475,1,"17,","10,","458,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_27925_2,30,0,30,ENSG00000251602.7,ENST00000551271.5,exon1,717,367,397,1,"30,","0,","367,",0.392,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2804_1,30,0,30,ENSG00000248458.2,ENST00000502413.2,exon1,1103,15,45,1,"30,","0,","15,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2804_2,30,0,30,ENSG00000248458.2,ENST00000502413.2,exon1,1103,610,640,1,"30,","0,","610,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28081_4,30,0,30,ENSG00000290857.1,ENST00000555186.5,exon1,230,85,115,1,"30,","0,","85,",0.248,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_28091_3,30,5,29,ENSG00000279485.1,ENST00000624325.1,exon1,1376,1230,1254,1,"24,","5,","1230,",0.04,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_28091_3,30,7,30,ENSG00000260661.1,ENST00000561674.1,exon1,144,99,122,1,"23,","0,","99,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28111_1,30,0,30,ENSG00000278626.1,ENST00000613130.1,exon1,649,65,95,1,"30,","0,","65,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28111_2,30,0,30,ENSG00000278626.1,ENST00000613130.1,exon1,649,445,475,1,"30,","0,","445,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28205_1,30,0,30,ENSG00000291163.1,ENST00000559740.5,exon1,145,103,133,1,"30,","0,","103,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_28280_1,30,0,30,ENSG00000287482.1,ENST00000670881.1,exon1,934,581,611,1,"30,","0,","581,",0.568,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28285_1,30,0,30,ENSG00000280234.1,ENST00000623883.1,exon1,1448,72,102,1,"30,","0,","72,",0.304,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28285_2,30,0,30,ENSG00000280234.1,ENST00000623883.1,exon1,1448,676,706,1,"30,","0,","676,",0.304,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28418_1,30,0,30,ENSG00000259523.1,ENST00000557989.1,exon1,1450,301,331,1,"30,","0,","301,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28418_3,30,0,30,ENSG00000259523.1,ENST00000557989.1,exon1,1450,623,653,1,"30,","0,","623,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28418_4,30,0,30,ENSG00000259523.1,ENST00000557989.1,exon1,1450,956,986,1,"30,","0,","956,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28424_3,30,0,30,ENSG00000290766.1,ENST00000421447.1,exon1,444,7,37,1,"30,","0,","7,",0.128,NOT ESSENTIAL
27,0,0,0,0,0,0,0,+,human_lncrna,fused_28472_2,30,3,30,ENSG00000278071.1,ENST00000618272.1,exon1,776,10,37,1,"27,","3,","10,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_28504_3,30,0,30,ENSG00000289083.1,ENST00000693695.1,exon1,247,117,147,1,"30,","0,","117,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28509_2,30,0,30,ENSG00000262728.6,ENST00000656039.1,exon1,655,26,56,1,"30,","0,","26,",0.648,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28509_2,30,0,30,ENSG00000247728.2,ENST00000501830.2,exon1,722,93,123,1,"30,","0,","93,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28509_3,30,0,30,ENSG00000262728.6,ENST00000656039.1,exon1,655,218,248,1,"30,","0,","218,",0.648,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28509_3,30,0,30,ENSG00000247728.2,ENST00000501830.2,exon1,722,285,315,1,"30,","0,","285,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28509_4,30,0,30,ENSG00000247728.2,ENST00000501830.2,exon1,722,223,253,1,"30,","0,","223,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_28511_1,30,0,30,ENSG00000262728.6,ENST00000656039.1,exon1,655,484,514,1,"30,","0,","484,",0.648,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_28520_2,30,14,29,ENSG00000286322.2,ENST00000653159.2,exon1,241,197,212,1,"15,","14,","197,",0.472,NOT ESSENTIAL
16,0,0,0,0,0,0,0,+,human_lncrna,fused_28520_2,30,10,26,ENSG00000280920.1,ENST00000629899.1,exon1,1197,498,514,1,"16,","10,","498,",0.032,NOT ESSENTIAL
16,0,0,0,0,0,0,0,-,human_lncrna,fused_28520_2,30,14,30,ENSG00000273046.1,ENST00000512206.1,exon1,304,184,200,1,"16,","0,","184,",0.92,NOT ESSENTIAL
16,0,0,0,0,0,0,0,-,human_lncrna,fused_28520_2,30,14,30,ENSG00000272699.1,ENST00000608131.1,exon1,496,273,289,1,"16,","0,","273,",0.336,NOT ESSENTIAL
19,0,0,0,0,0,0,0,-,human_lncrna,fused_28520_2,30,11,30,ENSG00000236864.1,ENST00000413056.1,exon1,83,9,28,1,"19,","0,","9,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28531_1,30,0,30,ENSG00000293377.3,ENST00000713553.1,exon1,1446,611,641,1,"30,","0,","611,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28540_1,30,0,30,ENSG00000259408.2,ENST00000560404.2,exon1,496,325,355,1,"30,","0,","325,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28540_2,30,0,30,ENSG00000259408.2,ENST00000560404.2,exon1,496,444,474,1,"30,","0,","444,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28597_1,30,0,30,ENSG00000259336.1,ENST00000559246.1,exon1,1267,664,694,1,"30,","0,","664,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28597_2,30,0,30,ENSG00000259336.1,ENST00000559246.1,exon1,1267,1083,1113,1,"30,","0,","1083,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28597_3,30,0,30,ENSG00000259336.1,ENST00000559246.1,exon1,1267,493,523,1,"30,","0,","493,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2860_2,30,0,30,ENSG00000285407.1,ENST00000643361.1,exon1,292,224,254,1,"30,","0,","224,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28684_2,30,0,30,ENSG00000236914.4,ENST00000559232.2,exon1,942,850,880,1,"30,","0,","850,",0.68,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28753_1,30,0,30,ENSG00000259584.1,ENST00000560376.1,exon1,816,195,225,1,"30,","0,","195,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28753_4,30,0,30,ENSG00000259584.1,ENST00000560376.1,exon1,816,311,341,1,"30,","0,","311,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28827_1,30,0,30,ENSG00000259617.1,ENST00000561388.1,exon1,166,17,47,1,"30,","0,","17,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2884_3,30,0,30,ENSG00000197568.15,ENST00000361764.9,exon1,321,234,264,1,"30,","0,","234,",0.824,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28874_1,30,0,30,ENSG00000274403.1,ENST00000617465.1,exon1,628,501,531,1,"30,","0,","501,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28874_2,30,0,30,ENSG00000274403.1,ENST00000617465.1,exon1,628,554,584,1,"30,","0,","554,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_28892_3,30,0,30,ENSG00000275601.1,ENST00000621680.1,exon1,634,143,173,1,"30,","0,","143,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2889_1,30,0,30,ENSG00000271992.1,ENST00000607679.1,exon1,465,125,155,1,"30,","0,","125,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28928_1,30,0,30,ENSG00000259352.1,ENST00000560967.1,exon1,227,73,103,1,"30,","0,","73,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28928_1,30,0,30,ENSG00000259187.1,ENST00000558419.1,exon1,227,72,102,1,"30,","0,","72,",0.832,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28953_2,30,0,30,ENSG00000259342.1,ENST00000559553.1,exon1,537,131,161,1,"30,","0,","131,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_28960_2,30,0,30,ENSG00000275709.1,ENST00000619041.1,exon1,547,350,380,1,"30,","0,","350,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_289_1,30,0,30,ENSG00000226374.3,ENST00000635247.1,exon1,638,303,333,1,"30,","0,","303,",0.016,NOT ESSENTIAL
26,0,0,0,0,0,0,0,-,human_lncrna,fused_289_2,30,0,26,ENSG00000226374.3,ENST00000635247.1,exon1,638,0,26,1,"26,","4,","0,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2906_3,30,0,30,ENSG00000235782.1,ENST00000426775.1,exon1,96,43,73,1,"30,","0,","43,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29070_2,30,0,30,ENSG00000259656.1,ENST00000557910.1,exon1,419,63,93,1,"30,","0,","63,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29070_3,30,0,30,ENSG00000259656.1,ENST00000557910.1,exon1,419,192,222,1,"30,","0,","192,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_290_2,30,0,30,ENSG00000226374.3,ENST00000635247.1,exon1,638,514,544,1,"30,","0,","514,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29112_3,30,0,30,ENSG00000259306.2,ENST00000559672.2,exon1,296,8,38,1,"30,","0,","8,",0.568,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29133_3,30,0,30,ENSG00000274528.1,ENST00000612566.1,exon1,865,319,349,1,"30,","0,","319,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29134_1,30,0,30,ENSG00000259712.1,ENST00000558607.1,exon1,580,231,261,1,"30,","0,","231,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29140_3,30,0,30,ENSG00000259577.2,ENST00000559779.2,exon1,402,304,334,1,"30,","0,","304,",0.72,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29145_1,30,0,30,ENSG00000260618.1,ENST00000562062.1,exon1,233,114,144,1,"30,","0,","114,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29145_3,30,0,30,ENSG00000260618.1,ENST00000562062.1,exon1,233,41,71,1,"30,","0,","41,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29154_4,30,0,30,ENSG00000259203.4,ENST00000654059.3,exon1,495,187,217,1,"30,","0,","187,",0.648,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29219_1,30,0,30,ENSG00000285805.1,ENST00000647935.1,exon1,508,454,484,1,"30,","0,","454,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29238_2,30,0,30,ENSG00000261823.1,ENST00000561934.1,exon1,390,118,148,1,"30,","0,","118,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29240_1,30,0,30,ENSG00000277245.1,ENST00000612282.1,exon1,577,141,171,1,"30,","0,","141,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29240_2,30,0,30,ENSG00000277245.1,ENST00000612282.1,exon1,577,77,107,1,"30,","0,","77,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29256_1,30,0,30,ENSG00000276524.1,ENST00000621974.1,exon1,531,69,99,1,"30,","0,","69,",0.4,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29256_2,30,0,30,ENSG00000276524.1,ENST00000621974.1,exon1,531,236,266,1,"30,","0,","236,",0.4,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_29261_2,30,0,30,ENSG00000247982.7,ENST00000620766.4,exon1,559,322,352,1,"30,","0,","322,",0.472,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29299_1,30,0,30,ENSG00000259250.1,ENST00000560594.1,exon1,405,231,261,1,"30,","0,","231,",0.216,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29307_2,30,0,30,ENSG00000259353.1,ENST00000558042.1,exon1,324,88,118,1,"30,","0,","88,",0.48,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29314_1,30,0,30,ENSG00000277144.1,ENST00000619686.1,exon1,542,305,335,1,"30,","0,","305,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29314_2,30,0,30,ENSG00000277144.1,ENST00000619686.1,exon1,542,48,78,1,"30,","0,","48,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29393_1,30,0,30,ENSG00000285863.1,ENST00000650148.1,exon1,516,241,271,1,"30,","0,","241,",0.352,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29393_2,30,0,30,ENSG00000285863.1,ENST00000650148.1,exon1,516,151,181,1,"30,","0,","151,",0.352,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29407_1,30,0,30,ENSG00000291297.1,ENST00000561706.5,exon1,179,69,99,1,"30,","0,","69,",0.24,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29407_5,30,0,30,ENSG00000291020.1,ENST00000570077.1,exon1,141,75,105,1,"30,","0,","75,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29413_2,30,0,30,ENSG00000291227.1,ENST00000567230.1,exon1,107,31,61,1,"30,","0,","31,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29448_1,30,0,30,ENSG00000259672.3,ENST00000665500.1,exon1,258,192,222,1,"30,","0,","192,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29474_3,30,0,30,ENSG00000259248.7,ENST00000560350.5,exon1,132,8,38,1,"30,","0,","8,",0.824,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29527_1,30,0,30,ENSG00000277351.1,ENST00000612943.1,exon1,614,521,551,1,"30,","0,","521,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29527_2,30,0,30,ENSG00000277351.1,ENST00000612943.1,exon1,614,227,257,1,"30,","0,","227,",0.728,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_29554_1,30,6,30,ENSG00000280340.1,ENST00000624307.1,exon1,589,99,123,1,"24,","6,","99,",0.008,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_29554_1,30,6,30,ENSG00000267734.1,ENST00000585888.1,exon1,479,32,56,1,"24,","0,","32,",0.792,NOT ESSENTIAL
19,0,0,0,0,0,0,0,+,human_lncrna,fused_29571_2,30,11,30,ENSG00000289136.1,ENST00000691818.1,exon1,1161,640,659,1,"19,","11,","640,",0.68,NOT ESSENTIAL
19,0,0,0,0,0,0,0,+,human_lncrna,fused_29571_2,30,9,28,ENSG00000287240.1,ENST00000662486.1,exon1,806,91,110,1,"19,","9,","91,",0.304,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29595_1,30,0,30,ENSG00000259437.1,ENST00000559904.1,exon1,109,61,91,1,"30,","0,","61,",0.208,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000289306.1,ENST00000686726.1,exon1,765,484,506,1,"22,","8,","484,",0.368,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000288670.1,ENST00000437833.2,exon1,1137,946,968,1,"22,","8,","946,",0.512,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000287192.1,ENST00000669329.1,exon1,1110,781,803,1,"22,","8,","781,",0.24,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000286714.1,ENST00000663884.1,exon1,178,99,121,1,"22,","8,","99,",0.064,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000285486.1,ENST00000642861.1,exon1,252,165,187,1,"22,","8,","165,",0.008,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000282602.1,ENST00000632196.1,exon1,447,352,374,1,"22,","8,","352,",0.368,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,7,30,ENSG00000279856.1,ENST00000624476.1,exon1,1037,924,947,1,"23,","7,","924,",0.04,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000272754.1,ENST00000608925.1,exon1,1364,704,726,1,"22,","8,","704,",0.112,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000265334.1,ENST00000580873.1,exon1,332,308,330,1,"22,","8,","308,",0.008,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000264735.1,ENST00000580125.1,exon1,957,924,946,1,"22,","8,","924,",0.04,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000258260.1,ENST00000546464.1,exon1,222,198,220,1,"22,","8,","198,",0.416,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000253967.1,ENST00000520259.1,exon1,711,77,99,1,"22,","8,","77,",0.0,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,7,30,ENSG00000236209.1,ENST00000418001.1,exon1,731,451,474,1,"23,","7,","451,",0.032,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000234634.2,ENST00000440522.1,exon1,118,88,110,1,"22,","8,","88,",0.0,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000230947.2,ENST00000438893.2,exon1,152,121,143,1,"22,","8,","121,",0.0,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,8,30,ENSG00000228553.1,ENST00000447227.1,exon1,162,132,154,1,"22,","8,","132,",0.168,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_29598_3,30,7,30,ENSG00000221883.4,ENST00000647812.1,exon1,1041,737,760,1,"23,","7,","737,",0.648,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000284070.1,ENST00000639904.1,exon1,1498,1364,1386,1,"22,","0,","1364,",0.336,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000282998.1,ENST00000635306.1,exon1,219,154,176,1,"22,","0,","154,",0.12,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000279532.1,ENST00000623773.1,exon1,628,275,297,1,"22,","0,","275,",0.24,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000276698.1,ENST00000610486.1,exon1,657,132,154,1,"22,","0,","132,",0.072,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000272720.1,ENST00000609162.1,exon1,1432,242,264,1,"22,","0,","242,",0.024,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,7,30,ENSG00000261560.1,ENST00000568144.1,exon1,1494,527,550,1,"23,","0,","527,",0.328,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000258170.1,ENST00000552532.1,exon1,362,231,253,1,"22,","0,","231,",0.0,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000255478.1,ENST00000533886.1,exon1,377,187,209,1,"22,","0,","187,",0.0,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000253988.1,ENST00000521793.1,exon1,255,33,55,1,"22,","0,","33,",0.072,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29598_3,30,8,30,ENSG00000253334.1,ENST00000524337.1,exon1,102,55,77,1,"22,","0,","55,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29679_2,30,0,30,ENSG00000259457.1,ENST00000558010.1,exon1,324,121,151,1,"30,","0,","121,",0.08,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_29760_2,30,0,22,ENSG00000259624.1,ENST00000557828.1,exon1,86,0,22,1,"22,","8,","0,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29770_3,30,0,30,ENSG00000225362.10,ENST00000566432.1,exon1,543,438,468,1,"30,","0,","438,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29781_1,30,0,30,ENSG00000278408.1,ENST00000611634.1,exon1,231,73,103,1,"30,","0,","73,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29781_2,30,0,30,ENSG00000278408.1,ENST00000611634.1,exon1,231,104,134,1,"30,","0,","104,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2982_1,30,0,30,ENSG00000234497.5,ENST00000612390.4,exon1,79,18,48,1,"30,","0,","18,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2985_1,30,0,30,ENSG00000272864.1,ENST00000608748.1,exon1,564,432,462,1,"30,","0,","432,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2985_2,30,0,30,ENSG00000272864.1,ENST00000608748.1,exon1,564,494,524,1,"30,","0,","494,",0.008,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_29871_1,30,0,23,ENSG00000248540.3,ENST00000514871.1,exon1,313,0,23,1,"23,","7,","0,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29889_2,30,0,30,ENSG00000286696.1,ENST00000662636.1,exon1,252,64,94,1,"30,","0,","64,",0.856,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_2990_1,30,0,30,ENSG00000261213.1,ENST00000565735.1,exon1,1409,675,705,1,"30,","0,","675,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29943_2,30,0,30,ENSG00000275645.1,ENST00000617892.1,exon1,417,225,255,1,"30,","0,","225,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29955_1,30,0,30,ENSG00000274515.1,ENST00000614810.1,exon1,422,104,134,1,"30,","0,","104,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_29955_2,30,0,30,ENSG00000274515.1,ENST00000614810.1,exon1,422,191,221,1,"30,","0,","191,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_29961_3,30,0,30,ENSG00000260288.6,ENST00000565686.1,exon1,178,22,52,1,"30,","0,","22,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_30003_3,30,0,30,ENSG00000259362.2,ENST00000561283.2,exon1,805,693,723,1,"30,","0,","693,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_30004_2,30,0,30,ENSG00000259362.2,ENST00000561283.2,exon1,805,478,508,1,"30,","0,","478,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_30010_2,30,0,30,ENSG00000259420.5,ENST00000560590.5,exon1,206,54,84,1,"30,","0,","54,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_30012_3,30,0,30,ENSG00000259666.3,ENST00000558691.1,exon1,193,124,154,1,"30,","0,","124,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_30049_2,30,0,30,ENSG00000277482.1,ENST00000615692.1,exon1,223,17,47,1,"30,","0,","17,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_30109_1,30,0,30,ENSG00000259548.1,ENST00000560760.1,exon1,509,88,118,1,"30,","0,","88,",0.08,NOT ESSENTIAL
