match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,+,human_lncrna,fused_3210_3,30,0,30,ENSG00000284882.2,ENST00000646567.2,exon2,680,546,576,1,"30,","0,","546,",0.112,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_32157_2,30,2,30,ENSG00000261766.1,ENST00000567731.1,exon2,364,336,364,1,"28,","0,","336,",0.832,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32265_3,30,0,30,ENSG00000260487.1,ENST00000562525.1,exon2,401,308,338,1,"30,","0,","308,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32296_1,30,0,30,ENSG00000260083.3,ENST00000570025.1,exon2,531,95,125,1,"30,","0,","95,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32296_3,30,0,30,ENSG00000260083.3,ENST00000570025.1,exon2,531,394,424,1,"30,","0,","394,",0.968,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_32297_2,30,0,25,ENSG00000260083.3,ENST00000570025.1,exon2,531,506,531,1,"25,","0,","506,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32307_3,30,0,30,ENSG00000260911.2,ENST00000570266.2,exon2,355,115,145,1,"30,","0,","115,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32356_1,30,0,30,ENSG00000261731.2,ENST00000569175.2,exon2,200,125,155,1,"30,","0,","125,",0.736,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32454_1,30,0,30,ENSG00000291267.1,ENST00000561541.1,exon2,529,272,302,1,"30,","0,","272,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32454_2,30,0,30,ENSG00000291267.1,ENST00000561541.1,exon2,529,411,441,1,"30,","0,","411,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3247_1,30,0,30,ENSG00000230285.1,ENST00000426794.1,exon2,153,98,128,1,"30,","0,","98,",0.368,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32553_2,30,0,30,ENSG00000261800.2,ENST00000565523.2,exon2,548,421,451,1,"30,","0,","421,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32562_1,30,0,30,ENSG00000260958.3,ENST00000657477.1,exon2,218,106,136,1,"30,","0,","106,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32587_3,30,0,30,ENSG00000290413.1,ENST00000569028.2,exon2,1280,513,543,1,"30,","0,","513,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32689_4,30,0,30,ENSG00000261325.3,ENST00000570024.3,exon2,641,601,631,1,"30,","0,","601,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32724_1,30,0,30,ENSG00000261267.1,ENST00000563994.1,exon2,264,0,30,1,"30,","0,","0,",0.848,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32724_2,30,0,30,ENSG00000261267.1,ENST00000563994.1,exon2,264,206,236,1,"30,","0,","206,",0.848,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_32815_3,30,0,30,ENSG00000261092.1,ENST00000566876.1,exon2,225,106,136,1,"30,","0,","106,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32828_3,30,0,30,ENSG00000261644.3,ENST00000563315.2,exon2,724,238,268,1,"30,","0,","238,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_32959_4,30,0,30,ENSG00000261804.3,ENST00000566383.3,exon2,112,26,56,1,"30,","0,","26,",0.376,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33040_1,30,0,30,ENSG00000259711.1,ENST00000560487.1,exon2,179,121,151,1,"30,","0,","121,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33064_1,30,0,30,ENSG00000283423.1,ENST00000637882.1,exon2,242,119,149,1,"30,","0,","119,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33109_3,30,0,30,ENSG00000291095.1,ENST00000463480.7,exon2,232,97,127,1,"30,","0,","97,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33184_2,30,0,30,ENSG00000261078.1,ENST00000566019.1,exon2,180,108,138,1,"30,","0,","108,",0.0,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_33302_1,30,0,28,ENSG00000261502.4,ENST00000563003.1,exon2,116,0,28,1,"28,","2,","0,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33350_3,30,0,30,ENSG00000260364.1,ENST00000562656.1,exon2,145,19,49,1,"30,","0,","19,",0.16,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33396_1,30,0,30,ENSG00000287965.1,ENST00000665797.1,exon2,264,63,93,1,"30,","0,","63,",0.952,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33428_1,30,0,30,ENSG00000276075.3,ENST00000613438.3,exon2,523,304,334,1,"30,","0,","304,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33428_3,30,0,30,ENSG00000276075.3,ENST00000613438.3,exon2,523,69,99,1,"30,","0,","69,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33442_1,30,0,30,ENSG00000260891.1,ENST00000569088.1,exon2,236,176,206,1,"30,","0,","176,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_33445_2,30,0,30,ENSG00000259797.1,ENST00000563203.1,exon2,292,106,136,1,"30,","0,","106,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33544_1,30,0,30,ENSG00000260156.1,ENST00000567186.1,exon2,353,70,100,1,"30,","0,","70,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33544_2,30,0,30,ENSG00000260156.1,ENST00000567186.1,exon2,353,269,299,1,"30,","0,","269,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33599_1,30,0,30,ENSG00000261673.1,ENST00000563347.1,exon2,294,250,280,1,"30,","0,","250,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33645_3,30,0,30,ENSG00000259768.8,ENST00000668995.1,exon2,83,36,66,1,"30,","0,","36,",0.752,NOT ESSENTIAL
25,0,0,0,0,0,0,0,-,human_lncrna,fused_33742_1,30,0,25,ENSG00000290455.1,ENST00000489723.5,exon2,177,0,25,1,"25,","5,","0,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33775_3,30,0,30,ENSG00000260983.2,ENST00000568714.2,exon2,128,52,82,1,"30,","0,","52,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33831_2,30,0,30,ENSG00000261722.1,ENST00000569677.1,exon2,190,128,158,1,"30,","0,","128,",0.08,NOT ESSENTIAL
25,0,0,0,0,0,0,0,-,human_lncrna,fused_33889_3,30,0,25,ENSG00000261838.5,ENST00000568362.5,exon2,174,0,25,1,"25,","5,","0,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33892_3,30,0,30,ENSG00000286759.1,ENST00000662219.1,exon2,773,701,731,1,"30,","0,","701,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33945_1,30,0,30,ENSG00000261103.3,ENST00000654474.1,exon2,76,44,74,1,"30,","0,","44,",0.48,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33949_2,30,0,30,ENSG00000260228.6,ENST00000565714.5,exon2,237,136,166,1,"30,","0,","136,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33973_1,30,0,30,ENSG00000260530.1,ENST00000569200.1,exon2,326,256,286,1,"30,","0,","256,",0.84,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_33973_2,30,0,30,ENSG00000260530.1,ENST00000569200.1,exon2,326,201,231,1,"30,","0,","201,",0.84,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_34068_1,30,0,30,ENSG00000285040.1,ENST00000645754.1,exon2,779,96,126,1,"30,","0,","96,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_34068_2,30,0,30,ENSG00000285040.1,ENST00000645754.1,exon2,779,646,676,1,"30,","0,","646,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34093_1,30,0,30,ENSG00000268754.4,ENST00000667546.1,exon2,353,204,234,1,"30,","0,","204,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34171_3,30,0,30,ENSG00000261592.1,ENST00000569147.1,exon2,237,151,181,1,"30,","0,","151,",0.68,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34186_3,30,0,30,ENSG00000260177.1,ENST00000561567.1,exon2,661,81,111,1,"30,","0,","81,",0.296,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34186_4,30,0,30,ENSG00000260177.1,ENST00000561567.1,exon2,661,242,272,1,"30,","0,","242,",0.296,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34213_3,30,0,30,ENSG00000260420.3,ENST00000665557.1,exon2,115,61,91,1,"30,","0,","61,",0.408,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3425_5,30,0,30,ENSG00000225446.3,ENST00000655113.1,exon2,379,318,348,1,"30,","0,","318,",0.6,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34367_1,30,0,30,ENSG00000262061.7,ENST00000574432.2,exon2,429,293,323,1,"30,","0,","293,",0.64,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34370_1,30,0,30,ENSG00000262294.1,ENST00000572499.1,exon2,522,305,335,1,"30,","0,","305,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34403_1,30,0,30,ENSG00000262003.1,ENST00000576252.1,exon2,518,38,68,1,"30,","0,","38,",0.912,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34403_2,30,0,30,ENSG00000262003.1,ENST00000576252.1,exon2,518,424,454,1,"30,","0,","424,",0.912,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34403_3,30,0,30,ENSG00000262003.1,ENST00000576252.1,exon2,518,369,399,1,"30,","0,","369,",0.912,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34546_2,30,0,30,ENSG00000262921.1,ENST00000574133.1,exon2,433,323,353,1,"30,","0,","323,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34579_1,30,0,30,ENSG00000234327.10,ENST00000665679.3,exon2,94,3,33,1,"30,","0,","3,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34643_1,30,0,30,ENSG00000261996.1,ENST00000576138.1,exon2,759,510,540,1,"30,","0,","510,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_34643_3,30,0,30,ENSG00000290366.1,ENST00000634558.1,exon2,138,17,47,1,"30,","0,","17,",0.304,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34653_3,30,0,30,ENSG00000291084.1,ENST00000574727.5,exon2,221,62,92,1,"30,","0,","62,",0.456,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34789_3,30,0,30,ENSG00000265975.1,ENST00000578788.1,exon2,237,51,81,1,"30,","0,","51,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34888_2,30,0,30,ENSG00000179136.8,ENST00000660226.2,exon2,161,103,133,1,"30,","0,","103,",0.4,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3488_1,30,0,30,ENSG00000223745.8,ENST00000413606.5,exon2,179,59,89,1,"30,","0,","59,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34949_1,30,0,30,ENSG00000233852.1,ENST00000457609.1,exon2,270,52,82,1,"30,","0,","52,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_34949_3,30,0,30,ENSG00000233852.1,ENST00000457609.1,exon2,270,127,157,1,"30,","0,","127,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35131_2,30,0,30,ENSG00000286430.1,ENST00000671231.1,exon2,402,9,39,1,"30,","0,","9,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35132_1,30,0,30,ENSG00000265511.1,ENST00000582325.1,exon2,527,326,356,1,"30,","0,","326,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35166_1,30,0,30,ENSG00000293139.1,ENST00000580052.2,exon2,232,54,84,1,"30,","0,","54,",0.6,NOT ESSENTIAL
29,0,0,0,0,0,0,0,-,human_lncrna,fused_35166_2,30,0,29,ENSG00000293139.1,ENST00000580052.2,exon2,232,0,29,1,"29,","1,","0,",0.6,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35195_3,30,0,30,ENSG00000281856.1,ENST00000631194.1,exon2,839,279,309,1,"30,","0,","279,",0.384,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35195_3,30,0,30,ENSG00000228157.4,ENST00000399091.1,exon2,842,282,312,1,"30,","0,","282,",0.448,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35210_1,30,0,30,ENSG00000286799.1,ENST00000655381.1,exon2,453,235,265,1,"30,","0,","235,",0.24,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35210_3,30,0,30,ENSG00000286799.1,ENST00000655381.1,exon2,453,4,34,1,"30,","0,","4,",0.24,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35338_1,30,0,30,ENSG00000264023.1,ENST00000582990.1,exon2,136,70,100,1,"30,","0,","70,",0.176,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_3535_3,30,5,30,ENSG00000229723.1,ENST00000446989.1,exon2,112,0,25,1,"25,","5,","0,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3540_3,30,0,30,ENSG00000236098.1,ENST00000414039.1,exon2,428,129,159,1,"30,","0,","129,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35499_2,30,0,30,ENSG00000265205.1,ENST00000578819.1,exon2,338,168,198,1,"30,","0,","168,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35512_1,30,0,30,ENSG00000264304.1,ENST00000579673.1,exon2,455,337,367,1,"30,","0,","337,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35512_2,30,0,30,ENSG00000264304.1,ENST00000579673.1,exon2,455,274,304,1,"30,","0,","274,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35566_1,30,0,30,ENSG00000290404.1,ENST00000580161.5,exon2,99,14,44,1,"30,","0,","14,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_35571_1,30,0,30,ENSG00000291063.1,ENST00000579692.1,exon2,431,50,80,1,"30,","0,","50,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35572_4,30,0,30,ENSG00000291063.1,ENST00000579692.1,exon2,431,357,387,1,"30,","0,","357,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35580_1,30,0,30,ENSG00000265443.1,ENST00000582841.1,exon2,358,175,205,1,"30,","0,","175,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35580_2,30,0,30,ENSG00000265443.1,ENST00000582841.1,exon2,358,216,246,1,"30,","0,","216,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_35591_3,30,0,30,ENSG00000265743.1,ENST00000579561.1,exon2,221,106,136,1,"30,","0,","106,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35592_2,30,0,30,ENSG00000265743.1,ENST00000579561.1,exon2,221,172,202,1,"30,","0,","172,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35766_1,30,0,30,ENSG00000266947.3,ENST00000590478.1,exon2,1192,847,877,1,"30,","0,","847,",0.632,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35778_1,30,0,30,ENSG00000267745.1,ENST00000587012.1,exon2,907,867,897,1,"30,","0,","867,",0.752,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35778_2,30,0,30,ENSG00000267745.1,ENST00000587012.1,exon2,907,658,688,1,"30,","0,","658,",0.752,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35786_2,30,0,30,ENSG00000267035.1,ENST00000585536.1,exon2,303,119,149,1,"30,","0,","119,",0.344,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35788_1,30,0,30,ENSG00000267321.4,ENST00000665667.3,exon2,915,53,83,1,"30,","0,","53,",0.92,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35788_3,30,0,30,ENSG00000267321.4,ENST00000665667.3,exon2,915,813,843,1,"30,","0,","813,",0.92,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35796_2,30,0,30,ENSG00000270871.1,ENST00000603981.1,exon2,224,127,157,1,"30,","0,","127,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35811_1,30,0,30,ENSG00000275944.1,ENST00000619334.1,exon2,392,229,259,1,"30,","0,","229,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3581_1,30,0,30,ENSG00000228852.6,ENST00000624604.3,exon2,358,83,113,1,"30,","0,","83,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3581_3,30,0,30,ENSG00000228852.6,ENST00000624604.3,exon2,358,140,170,1,"30,","0,","140,",0.016,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_3590_3,30,0,28,ENSG00000237954.7,ENST00000426881.6,exon2,184,0,28,1,"28,","2,","0,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35914_1,30,0,30,ENSG00000274996.1,ENST00000616263.1,exon2,471,84,114,1,"30,","0,","84,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_35923_1,30,0,30,ENSG00000275532.2,ENST00000618407.2,exon2,285,185,215,1,"30,","0,","185,",0.992,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35941_1,30,0,30,ENSG00000286443.1,ENST00000667388.1,exon2,1039,774,804,1,"30,","0,","774,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35941_2,30,0,30,ENSG00000286443.1,ENST00000667388.1,exon2,1039,687,717,1,"30,","0,","687,",0.464,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_35941_3,30,0,22,ENSG00000286443.1,ENST00000667388.1,exon2,1039,0,22,1,"22,","8,","0,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_35981_2,30,0,30,ENSG00000265799.1,ENST00000583462.1,exon2,578,416,446,1,"30,","0,","416,",0.312,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_35985_2,30,6,29,ENSG00000287761.1,ENST00000653617.1,exon2,720,550,573,1,"23,","6,","550,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_3608_3,30,0,30,ENSG00000237435.10,ENST00000442558.5,exon2,333,25,55,1,"30,","0,","25,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36105_1,30,0,30,ENSG00000267758.1,ENST00000592536.1,exon2,366,303,333,1,"30,","0,","303,",0.952,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_36161_1,30,0,30,ENSG00000188825.16,ENST00000663186.1,exon2,281,105,135,1,"30,","0,","105,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36201_1,30,0,30,ENSG00000261514.2,ENST00000565120.2,exon2,402,196,226,1,"30,","0,","196,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36201_2,30,0,30,ENSG00000261514.2,ENST00000565120.2,exon2,402,305,335,1,"30,","0,","305,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36214_1,30,0,30,ENSG00000260793.4,ENST00000588279.2,exon2,1245,225,255,1,"30,","0,","225,",0.376,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36214_3,30,0,30,ENSG00000260793.4,ENST00000588279.2,exon2,1245,1155,1185,1,"30,","0,","1155,",0.376,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_36245_1,30,0,30,ENSG00000267405.1,ENST00000591137.1,exon2,365,207,237,1,"30,","0,","207,",0.192,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_36247_2,30,0,23,ENSG00000267505.1,ENST00000585620.1,exon2,385,0,23,1,"23,","7,","0,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36248_2,30,0,30,ENSG00000267405.1,ENST00000591137.1,exon2,365,72,102,1,"30,","0,","72,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36317_4,30,0,30,ENSG00000264589.5,ENST00000634876.2,exon2,420,117,147,1,"30,","0,","117,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36328_1,30,0,30,ENSG00000214401.6,ENST00000398275.6,exon2,355,313,343,1,"30,","0,","313,",0.824,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36328_2,30,0,30,ENSG00000214401.6,ENST00000398275.6,exon2,355,182,212,1,"30,","0,","182,",0.824,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_36405_2,30,0,30,ENSG00000289599.2,ENST00000688651.2,exon2,154,121,151,1,"30,","0,","121,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36420_3,30,0,30,ENSG00000263787.1,ENST00000582246.1,exon2,537,218,248,1,"30,","0,","218,",0.552,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36421_2,30,0,30,ENSG00000235300.5,ENST00000421610.2,exon2,498,286,316,1,"30,","0,","286,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36497_1,30,0,30,ENSG00000250310.2,ENST00000647923.1,exon2,162,3,33,1,"30,","0,","3,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36542_2,30,0,30,ENSG00000293483.1,ENST00000504307.3,exon2,749,176,206,1,"30,","0,","176,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36570_1,30,0,30,ENSG00000250107.1,ENST00000505793.1,exon2,1251,688,718,1,"30,","0,","688,",0.672,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36570_2,30,0,30,ENSG00000250107.1,ENST00000505793.1,exon2,1251,216,246,1,"30,","0,","216,",0.672,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36570_3,30,0,30,ENSG00000250107.1,ENST00000505793.1,exon2,1251,719,749,1,"30,","0,","719,",0.672,NOT ESSENTIAL
28,0,0,0,0,0,0,0,+,human_lncrna,fused_36814_2,30,0,28,ENSG00000265148.7,ENST00000667382.1,exon2,231,203,231,1,"28,","0,","203,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36816_1,30,0,30,ENSG00000264672.6,ENST00000580589.5,exon2,135,105,135,1,"30,","0,","105,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36864_2,30,0,30,ENSG00000267248.5,ENST00000656205.1,exon2,926,850,880,1,"30,","0,","850,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36864_3,30,0,30,ENSG00000267248.5,ENST00000656205.1,exon2,926,578,608,1,"30,","0,","578,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36884_2,30,0,30,ENSG00000267207.1,ENST00000588604.1,exon2,171,72,102,1,"30,","0,","72,",0.544,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36955_1,30,0,30,ENSG00000287457.1,ENST00000658616.1,exon2,910,736,766,1,"30,","0,","736,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36955_3,30,0,30,ENSG00000287457.1,ENST00000658616.1,exon2,910,338,368,1,"30,","0,","338,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36971_1,30,0,30,ENSG00000265282.1,ENST00000584608.1,exon2,213,157,187,1,"30,","0,","157,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36971_2,30,0,30,ENSG00000265282.1,ENST00000584608.1,exon2,213,6,36,1,"30,","0,","6,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_36975_2,30,0,30,ENSG00000265971.1,ENST00000582741.1,exon2,115,11,41,1,"30,","0,","11,",0.064,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_36986_2,30,6,30,ENSG00000230896.1,ENST00000430643.1,exon2,283,10,34,1,"24,","6,","10,",0.328,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_36986_2,30,6,30,ENSG00000285784.1,ENST00000649122.1,exon2,101,22,46,1,"24,","0,","22,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_37055_1,30,0,30,ENSG00000280299.1,ENST00000577423.2,exon2,500,395,425,1,"30,","0,","395,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_37055_3,30,0,30,ENSG00000280299.1,ENST00000577423.2,exon2,500,81,111,1,"30,","0,","81,",0.2,NOT ESSENTIAL
